id,deviceId,protocol,serverTime,deviceTime,fixTime,valid,latitude,longitude,altitude,speed,course,address,accuracy,totalDistance,iccid,otherStatus,ignition,rssi,type,alarm3Status,charge,distance,alarm2Status,hours,sat,engineStatus,event,archive,adc1,alarm1Status,batteryLevel,status,motion,blocked,odometer
98785,1,gt06,2025-04-30T05:48:33Z,2025-04-30T05:48:33Z,2025-04-30T05:48:17Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,4,19,,true,0.0,,158211010,,,,,,,100,70,false,false,
98786,1,gt06,2025-04-30T05:48:34Z,2025-04-30T05:48:26Z,2025-04-30T05:48:26Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158203643,15,,14,false,,,,,false,,4987351
98787,1,gt06,2025-04-30T05:48:42Z,2025-04-30T05:48:37Z,2025-04-30T05:48:37Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158214643,15,,14,false,,,,,false,,4987351
98788,1,gt06,2025-04-30T05:48:51Z,2025-04-30T05:48:47Z,2025-04-30T05:48:47Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158224643,15,,14,false,,,,,false,,4987351
98789,1,gt06,2025-04-30T05:49:02Z,2025-04-30T05:48:57Z,2025-04-30T05:48:57Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158234643,15,,14,false,,,,,false,,4987351
98790,1,gt06,2025-04-30T05:49:20Z,2025-04-30T05:49:07Z,2025-04-30T05:49:07Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158244643,15,,14,false,,,,,false,,4987351
98791,1,gt06,2025-04-30T05:49:21Z,2025-04-30T05:49:17Z,2025-04-30T05:49:17Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158254643,15,,14,false,,,,,false,,4987351
98792,1,gt06,2025-04-30T05:49:28Z,2025-04-30T05:49:28Z,2025-04-30T05:49:17Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,4,19,,true,0.0,,158266060,,,,,,,100,70,false,false,
98793,1,gt06,2025-04-30T05:49:32Z,2025-04-30T05:49:27Z,2025-04-30T05:49:27Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158264643,15,,14,false,,,,,false,,4987351
98794,1,gt06,2025-04-30T05:49:56Z,2025-04-30T05:49:56Z,2025-04-30T05:49:27Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,4,19,,true,0.0,,158294103,,,,,,,100,70,false,false,
98795,1,gt06,2025-04-30T05:49:57Z,2025-04-30T05:49:57Z,2025-04-30T05:49:27Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,,,,,,0.0,,158294103,,,,,13.98,,,,false,,
98796,1,gt06,2025-04-30T05:49:58Z,2025-04-30T05:49:37Z,2025-04-30T05:49:37Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158294103,15,,14,false,,,,,false,,4987351
98797,1,gt06,2025-04-30T05:50:06Z,2025-04-30T05:49:57Z,2025-04-30T05:49:57Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158314103,15,,14,false,,,,,false,,4987351
98798,1,gt06,2025-04-30T05:50:11Z,2025-04-30T05:50:07Z,2025-04-30T05:50:07Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158324103,15,,14,false,,,,,false,,4987351
98799,1,gt06,2025-04-30T05:50:25Z,2025-04-30T05:50:16Z,2025-04-30T05:50:16Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158333103,15,,14,false,,,,,false,,4987351
98800,1,gt06,2025-04-30T05:50:31Z,2025-04-30T05:50:27Z,2025-04-30T05:50:27Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158344103,15,,14,false,,,,,false,,4987351
98801,1,gt06,2025-04-30T05:50:41Z,2025-04-30T05:50:37Z,2025-04-30T05:50:37Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158354103,15,,14,false,,,,,false,,4987351
98802,1,gt06,2025-04-30T05:50:52Z,2025-04-30T05:50:47Z,2025-04-30T05:50:47Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158364103,15,,14,false,,,,,false,,4987351
98803,1,gt06,2025-04-30T05:50:57Z,2025-04-30T05:50:57Z,2025-04-30T05:50:47Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,4,19,,true,0.0,,158374060,,,,,,,100,70,false,false,
98804,1,gt06,2025-04-30T05:51:01Z,2025-04-30T05:50:57Z,2025-04-30T05:50:57Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158374103,15,,14,false,,,,,false,,4987351
98805,1,gt06,2025-04-30T05:51:11Z,2025-04-30T05:51:06Z,2025-04-30T05:51:06Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158383103,15,,14,false,,,,,false,,4987351
98807,1,gt06,2025-04-30T05:51:21Z,2025-04-30T05:51:17Z,2025-04-30T05:51:17Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158394103,15,,14,false,,,,,false,,4987351
98808,1,gt06,2025-04-30T05:51:31Z,2025-04-30T05:51:27Z,2025-04-30T05:51:27Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158404103,15,,14,false,,,,,false,,4987351
98809,1,gt06,2025-04-30T05:51:42Z,2025-04-30T05:51:37Z,2025-04-30T05:51:37Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158414103,15,,14,false,,,,,false,,4987351
98810,1,gt06,2025-04-30T05:51:51Z,2025-04-30T05:51:47Z,2025-04-30T05:51:47Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158424103,15,,14,false,,,,,false,,4987351
98812,1,gt06,2025-04-30T05:51:59Z,2025-04-30T05:51:59Z,2025-04-30T05:51:47Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,4,19,,true,0.0,,158436203,,,,,,,100,70,false,false,
98813,1,gt06,2025-04-30T05:52:16Z,2025-04-30T05:52:11Z,2025-04-30T05:52:11Z,true,21.054095555555556,81.74751833333333,0.0,0.0,340.0,,0.0,1.0271543404886987E7,,,true,,34,,,0.0,,158448103,15,,14,false,,,,,false,,4987351
98814,1,gt06,2025-04-30T05:52:23Z,2025-04-30T05:52:12Z,2025-04-30T05:52:12Z,true,21.054767777777776,81.74752166666666,0.0,3.7797,27.0,,0.0,1.0271618237123718E7,,,true,,34,,,74.8322367307648,,158449103,15,,2,false,,,,,true,,4987425
98815,1,gt06,2025-04-30T05:52:23Z,2025-04-30T05:52:13Z,2025-04-30T05:52:13Z,true,21.054785555555554,81.74753166666667,0.0,4.31966,26.0,,0.0,1.0271620472242199E7,,,true,,34,,,2.2351184801998643,,158450103,15,,2,false,,,,,true,,4987427
98816,1,gt06,2025-04-30T05:52:39Z,2025-04-30T05:52:23Z,2025-04-30T05:52:23Z,true,21.055030000000002,81.74762555555556,0.0,5.93953,15.0,,0.0,1.0271649378989626E7,,,true,,34,,,28.906747427266257,,158460103,15,,0,false,,,,,true,,4987455
98817,1,gt06,2025-04-30T05:52:39Z,2025-04-30T05:52:33Z,2025-04-30T05:52:33Z,true,21.05535388888889,81.74769333333333,0.0,8.09935,8.0,,0.0,1.0271686115248244E7,,,true,,34,,,36.73625861777525,,158470103,15,,0,false,,,,,true,,4987491
98818,1,gt06,2025-04-30T05:52:49Z,2025-04-30T05:52:43Z,2025-04-30T05:52:43Z,true,21.055736111111113,81.74777055555556,0.0,8.09935,11.0,,0.0,1.0271729413719082E7,,,true,,34,,,43.29847083781912,,158480103,15,,0,false,,,,,true,,4987534
98819,1,gt06,2025-04-30T05:53:06Z,2025-04-30T05:53:06Z,2025-04-30T05:52:43Z,true,21.055736111111113,81.74777055555556,0.0,8.09935,11.0,,0.0,1.0271729413719082E7,,,true,4,19,,true,0.0,,158503223,,,,,,,100,70,true,false,
98820,1,gt06,2025-04-30T05:53:07Z,2025-04-30T05:53:07Z,2025-04-30T05:52:43Z,true,21.055736111111113,81.74777055555556,0.0,8.09935,11.0,,0.0,1.0271729413719082E7,,,,,,,,0.0,,158503223,,,,,13.88,,,,true,,
98821,1,gt06,2025-04-30T05:53:07Z,2025-04-30T05:52:53Z,2025-04-30T05:52:53Z,true,21.05611888888889,81.74783722222222,0.0,8.63931,8.0,,0.0,1.0271772583523288E7,,,true,,34,,,43.16980420649871,,158503223,15,,0,false,,,,,true,,4987577
98822,1,gt06,2025-04-30T05:53:09Z,2025-04-30T05:53:05Z,2025-04-30T05:53:05Z,true,21.05611888888889,81.74783722222222,0.0,0.0,8.0,,0.0,1.0271772583523288E7,,,true,,34,,,0.0,,158515223,15,,14,false,,,,,false,,4987577
98823,1,gt06,2025-04-30T05:53:40Z,2025-04-30T05:53:40Z,2025-04-30T05:53:05Z,true,21.05611888888889,81.74783722222222,0.0,0.0,8.0,,0.0,1.0271772583523288E7,,,true,4,19,,true,0.0,,158550156,,,,,,,100,70,false,false,
98824,1,gt06,2025-04-30T05:53:41Z,2025-04-30T05:53:41Z,2025-04-30T05:53:05Z,true,21.05611888888889,81.74783722222222,0.0,0.0,8.0,,0.0,1.0271772583523288E7,,,,,,,,0.0,,158550156,,,,,13.88,,,,false,,
98825,1,gt06,2025-04-30T05:53:42Z,2025-04-30T05:53:13Z,2025-04-30T05:53:13Z,true,21.057019999999998,81.74796944444445,0.0,9.71923,8.0,,0.0,1.0271873830856822E7,,,true,,34,,,101.24733353387404,,158550156,15,,0,false,,,,,true,,4987678
98826,1,gt06,2025-04-30T05:53:42Z,2025-04-30T05:53:23Z,2025-04-30T05:53:23Z,true,21.057518333333334,81.74804055555556,0.0,10.7991,7.0,,0.0,1.0271929794795737E7,,,true,,34,,,55.963938913393164,,158560156,15,,0,false,,,,,true,,4987733
98827,1,gt06,2025-04-30T05:53:42Z,2025-04-30T05:53:33Z,2025-04-30T05:53:33Z,true,21.05802888888889,81.74811388888888,0.0,10.7991,6.0,,0.0,1.0271987137891855E7,,,true,,34,,,57.34309611806416,,158570156,15,,0,false,,,,,true,,4987790
98828,1,gt06,2025-04-30T05:53:50Z,2025-04-30T05:53:45Z,2025-04-30T05:53:45Z,true,21.05802888888889,81.74811388888888,0.0,0.0,6.0,,0.0,1.0271987137891855E7,,,true,,34,,,0.0,,158582156,15,,14,false,,,,,false,,4987790
98829,1,gt06,2025-04-30T05:54:05Z,2025-04-30T05:53:53Z,2025-04-30T05:53:53Z,true,21.058961111111113,81.74824833333334,0.0,9.71923,8.0,,0.0,1.0272091848051762E7,,,true,,34,,,104.71015990760122,,158590156,15,,0,false,,,,,true,,4987894
98830,1,gt06,2025-04-30T05:54:05Z,2025-04-30T05:54:05Z,2025-04-30T05:53:53Z,true,21.058961111111113,81.74824833333334,0.0,9.71923,8.0,,0.0,1.0272091848051762E7,,,true,4,19,,true,0.0,,158602577,,,,,,,100,70,true,false,
98831,1,gt06,2025-04-30T05:54:06Z,2025-04-30T05:54:06Z,2025-04-30T05:53:53Z,true,21.058961111111113,81.74824833333334,0.0,9.71923,8.0,,0.0,1.0272091848051762E7,,,,,,,,0.0,,158602577,,,,,13.88,,,,true,,
98832,1,gt06,2025-04-30T05:54:07Z,2025-04-30T05:53:53Z,2025-04-30T05:53:53Z,true,21.058961111111113,81.74824833333334,0.0,9.71923,8.0,,0.0,1.0272091848051762E7,,,true,,34,,,0.0,,158602577,15,,0,false,,,,,true,,4987894
98833,1,gt06,2025-04-30T05:54:08Z,2025-04-30T05:54:05Z,2025-04-30T05:54:05Z,true,21.058961111111113,81.74824833333334,0.0,0.0,8.0,,0.0,1.0272091848051762E7,,,true,,34,,,0.0,,158614577,15,,14,false,,,,,false,,4987894
98834,1,gt06,2025-04-30T05:54:32Z,2025-04-30T05:54:32Z,2025-04-30T05:54:05Z,true,21.058961111111113,81.74824833333334,0.0,0.0,8.0,,0.0,1.0272091848051762E7,,,true,4,19,,true,0.0,,158641371,,,,,,,100,70,false,false,
98835,1,gt06,2025-04-30T05:54:33Z,2025-04-30T05:54:33Z,2025-04-30T05:54:05Z,true,21.058961111111113,81.74824833333334,0.0,0.0,8.0,,0.0,1.0272091848051762E7,,,,,,,,0.0,,158641371,,,,,13.98,,,,false,,
98836,1,gt06,2025-04-30T05:54:34Z,2025-04-30T05:54:13Z,2025-04-30T05:54:13Z,true,21.05988111111111,81.74840666666667,0.0,5.39957,5.0,,0.0,1.0272195574429043E7,,,true,,34,,,103.72637727982043,,158641371,15,,0,false,,,,,true,,4987997
98837,1,gt06,2025-04-30T05:54:47Z,2025-04-30T05:54:35Z,2025-04-30T05:54:35Z,true,21.05988111111111,81.74840666666667,0.0,0.0,5.0,,0.0,1.0272195574429043E7,,,true,,34,,,0.0,,158663371,15,,14,false,,,,,false,,4987997
98838,1,gt06,2025-04-30T05:54:57Z,2025-04-30T05:54:43Z,2025-04-30T05:54:43Z,true,21.060287777777777,81.74848944444443,0.0,7.5594,9.0,,0.0,1.0272241653856963E7,,,true,,34,,,46.079427921162285,,158671371,15,,0,false,,,,,true,,4988043
98839,1,gt06,2025-04-30T05:54:59Z,2025-04-30T05:54:53Z,2025-04-30T05:54:53Z,true,21.060663333333334,81.74853388888889,0.0,9.71923,6.0,,0.0,1.027228371468631E7,,,true,,34,,,42.06082934632455,,158681371,15,,0,false,,,,,true,,4988085
98840,1,gt06,2025-04-30T05:55:10Z,2025-04-30T05:55:03Z,2025-04-30T05:55:03Z,true,21.061155555555555,81.7486,0.0,9.71923,11.0,,0.0,1.0272338937341249E7,,,true,,34,,,55.22265493869421,,158691371,15,,0,false,,,,,true,,4988140
98841,1,gt06,2025-04-30T05:55:19Z,2025-04-30T05:55:13Z,2025-04-30T05:55:13Z,true,21.06163,81.74867444444445,0.0,10.2592,6.0,,0.0,1.0272392315447474E7,,,true,,34,,,53.378106225516085,,158701371,15,,0,false,,,,,true,,4988193
98842,1,gt06,2025-04-30T05:55:29Z,2025-04-30T05:55:23Z,2025-04-30T05:55:23Z,true,21.062067777777777,81.748745,0.0,8.09935,6.0,,0.0,1.02724415967439E7,,,true,,34,,,49.28129642595707,,158711371,15,,0,false,,,,,true,,4988242
98843,1,gt06,2025-04-30T05:55:42Z,2025-04-30T05:55:42Z,2025-04-30T05:55:23Z,true,21.062067777777777,81.748745,0.0,8.09935,6.0,,0.0,1.02724415967439E7,,,true,4,19,,true,0.0,,158730037,,,,,,,100,70,true,false,
98844,1,gt06,2025-04-30T05:55:42Z,2025-04-30T05:55:42Z,2025-04-30T05:55:23Z,true,21.062067777777777,81.748745,0.0,8.09935,6.0,,0.0,1.02724415967439E7,,,,,,,,0.0,,158730037,,,,,13.98,,,,true,,
98845,1,gt06,2025-04-30T05:55:43Z,2025-04-30T05:55:33Z,2025-04-30T05:55:33Z,true,21.062548888888887,81.74882166666666,0.0,9.17927,9.0,,0.0,1.0272495742723646E7,,,true,,34,,,54.145979745001505,,158730037,15,,0,false,,,,,true,,4988296
98846,1,gt06,2025-04-30T05:55:46Z,2025-04-30T05:55:41Z,2025-04-30T05:55:41Z,true,21.06289111111111,81.74892055555556,0.0,7.01944,61.0,,0.0,1.0272535199476315E7,,,true,,34,,,39.45675266890344,,158738037,15,,2,false,,,,,true,,4988335
98847,1,gt06,2025-04-30T05:55:47Z,2025-04-30T05:55:42Z,2025-04-30T05:55:42Z,true,21.06290166666667,81.7489561111111,0.0,7.5594,81.0,,0.0,1.0272539075456835E7,,,true,,34,,,3.8759805201454256,,158739037,15,,2,false,,,,,true,,4988338
98848,1,gt06,2025-04-30T05:55:49Z,2025-04-30T05:55:43Z,2025-04-30T05:55:43Z,true,21.062907777777777,81.74899555555555,0.0,7.01944,84.0,,0.0,1.027254322910554E7,,,true,,34,,,4.1536487035110135,,158740037,15,,2,false,,,,,true,,4988342
98849,1,gt06,2025-04-30T05:56:02Z,2025-04-30T05:55:53Z,2025-04-30T05:55:53Z,true,21.06302277777778,81.749465,0.0,11.3391,68.0,,0.0,1.0272593648136156E7,,,true,,34,,,50.419030616366776,,158750037,15,,0,false,,,,,true,,4988392
98850,1,gt06,2025-04-30T05:56:18Z,2025-04-30T05:56:03Z,2025-04-30T05:56:03Z,true,21.063285,81.7499938888889,0.0,11.3391,54.0,,0.0,1.0272655863003245E7,,,true,,34,,,62.214867089135424,,158760037,15,,0,false,,,,,true,,4988454
98851,1,gt06,2025-04-30T05:56:19Z,2025-04-30T05:56:13Z,2025-04-30T05:56:13Z,true,21.063682777777775,81.75043833333334,0.0,11.8791,38.0,,0.0,1.0272719834720703E7,,,true,,34,,,63.97171745884471,,158770037,15,,0,false,,,,,true,,4988517
98853,1,gt06,2025-04-30T05:56:30Z,2025-04-30T05:56:23Z,2025-04-30T05:56:23Z,true,21.06419,81.750765,0.0,12.419,23.0,,0.0,1.0272785711133529E7,,,true,,34,,,65.87641282519884,,158780037,15,,0,false,,,,,true,,4988582
98854,1,gt06,2025-04-30T05:56:42Z,2025-04-30T05:56:33Z,2025-04-30T05:56:33Z,true,21.064761666666666,81.75094166666666,0.0,12.419,6.0,,0.0,1.027285194220706E7,,,true,,34,,,66.23107353266441,,158790037,15,,0,false,,,,,true,,4988648
98855,1,gt06,2025-04-30T05:56:42Z,2025-04-30T05:56:42Z,2025-04-30T05:56:33Z,true,21.064761666666666,81.75094166666666,0.0,12.419,6.0,,0.0,1.027285194220706E7,,,true,4,19,,true,0.0,,158799373,,,,,,,100,70,true,false,
98856,1,gt06,2025-04-30T05:56:50Z,2025-04-30T05:56:43Z,2025-04-30T05:56:43Z,true,21.065350555555558,81.75093055555556,0.0,12.419,350.0,,0.0,1.0272917507178767E7,,,true,,34,,,65.56497170675632,,158800037,15,,0,false,,,,,true,,4988713
98857,1,gt06,2025-04-30T05:56:59Z,2025-04-30T05:56:53Z,2025-04-30T05:56:53Z,true,21.065917222222225,81.75079222222222,0.0,11.8791,344.0,,0.0,1.0272982204294244E7,,,true,,34,,,64.6971154768165,,158810037,15,,0,false,,,,,true,,4988777
98858,1,gt06,2025-04-30T05:57:09Z,2025-04-30T05:57:03Z,2025-04-30T05:57:03Z,true,21.06647333333333,81.75063666666667,0.0,12.419,346.0,,0.0,1.0273046184510682E7,,,true,,34,,,63.980216437328316,,158820037,15,,0,false,,,,,true,,4988840
98859,1,gt06,2025-04-30T05:57:20Z,2025-04-30T05:57:13Z,2025-04-30T05:57:13Z,true,21.067048888888888,81.75048,0.0,11.8791,343.0,,0.0,1.0273112289666453E7,,,true,,34,,,66.10515577206166,,158830037,15,,0,false,,,,,true,,4988906
98860,1,gt06,2025-04-30T05:57:29Z,2025-04-30T05:57:25Z,2025-04-30T05:57:25Z,true,21.067048888888888,81.75048,0.0,0.0,343.0,,0.0,1.0273112289666453E7,,,true,,34,,,0.0,,158842037,15,,14,false,,,,,false,,4988906
98861,1,gt06,2025-04-30T05:57:39Z,2025-04-30T05:57:35Z,2025-04-30T05:57:35Z,true,21.067048888888888,81.75048,0.0,0.0,343.0,,0.0,1.0273112289666453E7,,,true,,34,,,0.0,,158852037,15,,14,false,,,,,false,,4988906
98862,1,gt06,2025-04-30T05:57:42Z,2025-04-30T05:57:42Z,2025-04-30T05:57:35Z,true,21.067048888888888,81.75048,0.0,0.0,343.0,,0.0,1.0273112289666453E7,,,true,4,19,,true,0.0,,158859254,,,,,,,100,70,false,false,
98863,1,gt06,2025-04-30T05:57:50Z,2025-04-30T05:57:45Z,2025-04-30T05:57:45Z,true,21.067048888888888,81.75048,0.0,0.0,343.0,,0.0,1.0273112289666453E7,,,true,,34,,,0.0,,158862037,15,,14,false,,,,,false,,4988906
98864,1,gt06,2025-04-30T05:57:59Z,2025-04-30T05:57:55Z,2025-04-30T05:57:55Z,true,21.067048888888888,81.75048,0.0,0.0,343.0,,0.0,1.0273112289666453E7,,,true,,34,,,0.0,,158872037,15,,14,false,,,,,false,,4988906
98865,1,gt06,2025-04-30T05:58:10Z,2025-04-30T05:58:03Z,2025-04-30T05:58:03Z,true,21.06750111111111,81.75033444444443,0.0,4.31966,348.0,,0.0,1.027316485248211E7,,,true,,34,,,52.56281565703679,,158880037,15,,0,false,,,,,true,,4988958
98866,1,gt06,2025-04-30T05:58:23Z,2025-04-30T05:58:13Z,2025-04-30T05:58:13Z,true,21.067822222222222,81.75023666666667,0.0,7.5594,343.0,,0.0,1.0273202013429882E7,,,true,,34,,,37.16094777184558,,158890037,15,,0,false,,,,,true,,4988995
98867,1,gt06,2025-04-30T05:58:29Z,2025-04-30T05:58:23Z,2025-04-30T05:58:23Z,true,21.06830888888889,81.75008666666668,0.0,11.8791,344.0,,0.0,1.0273258385175396E7,,,true,,34,,,56.37174551398257,,158900037,15,,0,false,,,,,true,,4989051
98868,1,gt06,2025-04-30T05:58:40Z,2025-04-30T05:58:33Z,2025-04-30T05:58:33Z,true,21.068872777777777,81.74996055555556,0.0,12.959,352.0,,0.0,1.0273322509397767E7,,,true,,34,,,64.12422237134656,,158910037,15,,0,false,,,,,true,,4989115
98869,1,gt06,2025-04-30T05:58:43Z,2025-04-30T05:58:43Z,2025-04-30T05:58:33Z,true,21.068872777777777,81.74996055555556,0.0,12.959,352.0,,0.0,1.0273322509397767E7,,,true,4,19,,true,0.0,,158920013,,,,,,,100,70,true,false,
98870,1,gt06,2025-04-30T05:59:18Z,2025-04-30T05:59:18Z,2025-04-30T05:58:33Z,true,21.068872777777777,81.74996055555556,0.0,12.959,352.0,,0.0,1.0273322509397767E7,,,true,4,19,,true,0.0,,158954554,,,,,,,100,70,true,false,
98871,1,gt06,2025-04-30T05:59:18Z,2025-04-30T05:59:18Z,2025-04-30T05:58:33Z,true,21.068872777777777,81.74996055555556,0.0,12.959,352.0,,0.0,1.0273322509397767E7,,,,,,,,0.0,,158954554,,,,,13.93,,,,true,,
98872,1,gt06,2025-04-30T05:59:19Z,2025-04-30T05:58:43Z,2025-04-30T05:58:43Z,true,21.069482222222224,81.74992944444445,0.0,12.959,3.0,,0.0,1.0273390429372357E7,,,true,,34,,,67.91997459013578,,158954554,15,,0,false,,,,,true,,4989182
98873,1,gt06,2025-04-30T05:59:19Z,2025-04-30T05:58:53Z,2025-04-30T05:58:53Z,true,21.070091111111108,81.74999277777778,0.0,12.419,8.0,,0.0,1.0273458529099673E7,,,true,,34,,,68.09972731637515,,158964554,15,,0,false,,,,,true,,4989250
98874,1,gt06,2025-04-30T05:59:19Z,2025-04-30T05:59:03Z,2025-04-30T05:59:03Z,true,21.070715555555555,81.7500961111111,0.0,14.5788,7.0,,0.0,1.0273528865800807E7,,,true,,34,,,70.33670113354896,,158974554,15,,0,false,,,,,true,,4989320
98875,1,gt06,2025-04-30T05:59:19Z,2025-04-30T05:59:15Z,2025-04-30T05:59:15Z,true,21.070715555555555,81.7500961111111,0.0,0.0,7.0,,0.0,1.0273528865800807E7,,,true,,34,,,0.0,,158986554,15,,14,false,,,,,false,,4989320
98876,1,gt06,2025-04-30T05:59:29Z,2025-04-30T05:59:23Z,2025-04-30T05:59:23Z,true,21.072094444444446,81.75030222222223,0.0,15.6588,8.0,,0.0,1.0273683848962096E7,,,true,,34,,,154.98316128846662,,158994554,15,,0,false,,,,,true,,4989474
98877,1,gt06,2025-04-30T05:59:39Z,2025-04-30T05:59:33Z,2025-04-30T05:59:33Z,true,21.072831666666666,81.75041944444445,0.0,16.1987,8.0,,0.0,1.0273766814571252E7,,,true,,34,,,82.96560915636555,,159004554,15,,0,false,,,,,true,,4989556
98878,1,gt06,2025-04-30T05:59:49Z,2025-04-30T05:59:43Z,2025-04-30T05:59:43Z,true,21.07358111111111,81.75053833333332,0.0,15.6588,8.0,,0.0,1.0273851151423335E7,,,true,,34,,,84.33685208211635,,159014554,15,,0,false,,,,,true,,4989640
98879,1,gt06,2025-04-30T06:00:00Z,2025-04-30T05:59:53Z,2025-04-30T05:59:53Z,true,21.07432222222222,81.750645,0.0,15.6588,7.0,,0.0,1.0273934392234966E7,,,true,,34,,,83.2408116313556,,159024554,15,,0,false,,,,,true,,4989723
98880,1,gt06,2025-04-30T06:00:11Z,2025-04-30T06:00:03Z,2025-04-30T06:00:03Z,true,21.075063888888888,81.75075444444444,0.0,16.1987,8.0,,0.0,1.0274017733202007E7,,,true,,34,,,83.34096704041312,,159034554,15,,0,false,,,,,true,,4989806
98881,1,gt06,2025-04-30T06:00:18Z,2025-04-30T06:00:18Z,2025-04-30T06:00:03Z,true,21.075063888888888,81.75075444444444,0.0,16.1987,8.0,,0.0,1.0274017733202007E7,,,true,4,19,,true,0.0,,159049693,,,,,,,100,70,true,false,
98882,1,gt06,2025-04-30T06:00:19Z,2025-04-30T06:00:13Z,2025-04-30T06:00:13Z,true,21.075836111111112,81.75085388888888,0.0,17.2786,6.0,,0.0,1.0274104314979093E7,,,true,,34,,,86.58177708709727,,159044554,15,,0,false,,,,,true,,4989892
98883,1,gt06,2025-04-30T06:00:31Z,2025-04-30T06:00:23Z,2025-04-30T06:00:23Z,true,21.076638888888887,81.75094277777778,0.0,16.1987,5.0,,0.0,1.0274194155505925E7,,,true,,34,,,89.84052683188094,,159054554,15,,0,false,,,,,true,,4989981
98884,1,gt06,2025-04-30T06:00:39Z,2025-04-30T06:00:33Z,2025-04-30T06:00:33Z,true,21.077400555555556,81.75103444444444,0.0,15.6588,7.0,,0.0,1.027427947680665E7,,,true,,34,,,85.3213007252974,,159064554,15,,0,false,,,,,true,,4990066
98885,1,gt06,2025-04-30T06:00:49Z,2025-04-30T06:00:43Z,2025-04-30T06:00:43Z,true,21.078133333333334,81.75114666666667,0.0,15.1188,7.0,,0.0,1.027436187791567E7,,,true,,34,,,82.40110901855435,,159074554,15,,0,false,,,,,true,,4990148
98886,1,gt06,2025-04-30T06:00:59Z,2025-04-30T06:00:53Z,2025-04-30T06:00:53Z,true,21.07885111111111,81.7512511111111,0.0,15.1188,7.0,,0.0,1.027444251370045E7,,,true,,34,,,80.63578478051036,,159084554,15,,0,false,,,,,true,,4990228
98887,1,gt06,2025-04-30T06:01:10Z,2025-04-30T06:01:03Z,2025-04-30T06:01:03Z,true,21.079584444444443,81.75133777777778,0.0,15.6588,6.0,,0.0,1.0274524642840998E7,,,true,,34,,,82.1291405482683,,159094554,15,,0,false,,,,,true,,4990310
